DirectoryId,UserName,BundleId,VolumeEncryptionKey,UserVolumeEncryptionEnabled,RootVolumeEncryptionEnabled
d-90671ef5db,slei1,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell2,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell3,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell4,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell5,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell6,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell7,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell8,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell9,wsb-5jpf0b2zd,string,TRUE,TRUE
d-90671ef5db,nbell10,wsb-5jpf0b2zd,string,TRUE,TRUE
